student_id,student_name,course_id,course_name,mark_id,mark,mark_date
152,Jack Dup,9,Geography,4690,4.25,2020-04-19 00:00:00.000
154,Lou Sinclark,9,Geography,4692,4.5,2020-03-24 00:00:00.000
155,Faye Daway,9,Geography,4693,3.75,2020-04-30 00:00:00.000
156,Javy Cado,9,Geography,4694,3.25,2019-12-18 00:00:00.000
157,Tom Ollie,9,Geography,4695,3.25,2019-10-12 00:00:00.000
158,Sam Buca,9,Geography,4696,3.5,2020-02-13 00:00:00.000
159,Phil Anderer,9,Geography,4697,5,2019-12-09 00:00:00.000
160,Sam Owen,9,Geography,4698,2,2020-05-13 00:00:00.000
161,Mary Achi,9,Geography,4699,4.5,2019-10-03 00:00:00.000
162,Ray Cyst,9,Geography,4700,3,2020-04-10 00:00:00.000
164,Holland Oats,9,Geography,4702,3,2020-05-14 00:00:00.000
165,Helen Highwater,9,Geography,4703,2,2020-03-03 00:00:00.000
167,Al Toesacks,9,Geography,4705,5.5,2020-03-19 00:00:00.000
168,Sir Kim Scision,9,Geography,4706,3,2020-05-16 00:00:00.000
169,Elle Bowdrop,9,Geography,4707,5.5,2019-10-01 00:00:00.000
171,Ellis Dee,9,Geography,4709,6,2019-10-08 00:00:00.000
172,Anna Lytics,9,Geography,4710,3,2020-04-10 00:00:00.000
175,Phil Erup,9,Geography,4713,2,2020-01-16 00:00:00.000
177,Mary Nara,9,Geography,4715,4.75,2020-02-23 00:00:00.000
178,Mick Donalds,9,Geography,4716,5.5,2019-12-22 00:00:00.000
180,Vic Tory,9,Geography,4718,3.25,2020-03-12 00:00:00.000
181,Bobby Pin,9,Geography,4719,3.25,2019-11-28 00:00:00.000
182,Dom Inate,9,Geography,4720,5.75,2019-11-03 00:00:00.000
183,Hugh Miliation,9,Geography,4721,5.25,2020-01-23 00:00:00.000
184,Christian Mingle,9,Geography,4722,2,2020-04-01 00:00:00.000
186,Dante Sinferno,9,Geography,4724,3.5,2019-11-03 00:00:00.000
187,Ed Zupp,9,Geography,4725,3.5,2020-05-20 00:00:00.000
190,Arthur Itis,9,Geography,4728,4.75,2020-01-31 00:00:00.000
191,Faye Sbook,9,Geography,4729,3,2019-11-28 00:00:00.000
193,Rachel Slurs,9,Geography,4731,3,2019-09-28 00:00:00.000
197,Deb Utant,9,Geography,4735,5.5,2020-01-24 00:00:00.000
198,Luke Warm,9,Geography,4736,5,2020-05-09 00:00:00.000
199,Travis Tee,9,Geography,4737,5.5,2020-02-24 00:00:00.000
200,Clara Fication,9,Geography,4738,2,2020-03-12 00:00:00.000
202,Deb Utant,9,Geography,4740,5.25,2020-04-03 00:00:00.000
205,Scott Schtape,9,Geography,4743,5.75,2020-02-22 00:00:00.000
206,Cody Pendant,9,Geography,4744,4,2019-09-25 00:00:00.000
207,Frank Furter,9,Geography,4745,3.25,2020-03-24 00:00:00.000
208,Barry Dalive,9,Geography,4746,5.75,2019-11-02 00:00:00.000
212,Farrah Moan,9,Geography,4750,3.75,2020-04-26 00:00:00.000
213,Theo Retical,9,Geography,4751,5.75,2019-10-26 00:00:00.000
214,Eda Torial,9,Geography,4752,4.5,2019-11-25 00:00:00.000
215,Mae O'Nayse,9,Geography,4753,4.75,2019-11-12 00:00:00.000
216,Bella Ruse,9,Geography,4754,4.75,2019-11-05 00:00:00.000
217,Yuri thra,9,Geography,4755,3.25,2020-02-04 00:00:00.000
219,Cara Larm,9,Geography,4757,4.25,2020-01-25 00:00:00.000
220,Abel Body,9,Geography,4758,3.25,2020-02-19 00:00:00.000
221,Sal Ami,9,Geography,4759,4.75,2019-09-21 00:00:00.000
222,Colin Derr,9,Geography,4760,3,2019-10-13 00:00:00.000
223,Cathy Derr,9,Geography,4761,4.75,2019-11-01 00:00:00.000
227,Lou Zing,9,Geography,4765,3.25,2019-10-06 00:00:00.000
228,Mark Key,9,Geography,4766,4,2019-10-19 00:00:00.000
229,Sven Gineer,9,Geography,4767,2,2020-02-01 00:00:00.000
230,Mick Rib,9,Geography,4768,5.75,2020-02-17 00:00:00.000
231,Benny Ficial,9,Geography,4769,3.25,2019-12-20 00:00:00.000
234,Reggie Stration,9,Geography,4772,5.75,2020-04-11 00:00:00.000
235,Lou Ow,9,Geography,4773,3.75,2019-11-01 00:00:00.000
236,Lance Dorporal,9,Geography,4774,5.25,2020-01-12 00:00:00.000
238,Nick Knack,9,Geography,4776,5.5,2020-01-19 00:00:00.000
240,Reuben Sandwich,9,Geography,4778,4.75,2019-12-11 00:00:00.000
242,Aaron Spacemuseum,9,Geography,4780,4.75,2020-05-12 00:00:00.000
243,Petey Atricks,9,Geography,4781,4.5,2019-10-14 00:00:00.000
244,Dan Delion,9,Geography,4782,4,2020-03-10 00:00:00.000
245,Terry Torial,9,Geography,4783,6,2020-01-25 00:00:00.000
246,Cal Q. Later,9,Geography,4784,4.5,2020-05-07 00:00:00.000
248,Indy Nile,9,Geography,4786,4.5,2020-03-01 00:00:00.000
249,Ray Volver,9,Geography,4787,3.25,2020-04-01 00:00:00.000
251,Gustav Wind,9,Geography,4789,3.5,2020-01-27 00:00:00.000
254,Joyce Tick,9,Geography,4792,5.75,2019-09-19 00:00:00.000
255,Cliff Diver,9,Geography,4793,6,2019-09-30 00:00:00.000
256,Earl E. Riser,9,Geography,4794,3.75,2019-11-20 00:00:00.000
259,Reanne Carnation,9,Geography,4797,4.5,2019-11-08 00:00:00.000
261,Chris P. Cream,9,Geography,4799,4.25,2020-03-21 00:00:00.000
262,Gio Metric,9,Geography,4800,4,2020-01-13 00:00:00.000
263,Caire Innet,9,Geography,4801,5.5,2020-02-04 00:00:00.000
265,Manny Petty,9,Geography,4803,5.5,2020-01-05 00:00:00.000
267,Lucy Tania,9,Geography,4805,4.75,2020-04-24 00:00:00.000
268,Jaques Amole,9,Geography,4806,4.25,2020-05-01 00:00:00.000
4,Mario Speedwagon,1,Math,4809,3.5,2020-02-01 00:00:00.000
5,Paul Molive,1,Math,4810,5.25,2019-12-17 00:00:00.000
6,Anna Mull,1,Math,4811,3.5,2019-11-13 00:00:00.000
7,Gail Forcewind,1,Math,4812,3.75,2020-04-02 00:00:00.000
8,Paige Turner,1,Math,4813,3.75,2019-10-03 00:00:00.000
9,Bob Frapples,1,Math,4814,3,2019-11-23 00:00:00.000
10,Walter Melon,1,Math,4815,5.25,2020-04-23 00:00:00.000
11,Nick R. Bocker,1,Math,4816,5.5,2020-03-23 00:00:00.000
12,Barb Ackue,1,Math,4817,4.5,2020-04-06 00:00:00.000
13,Buck Kinnear,1,Math,4818,6,2019-11-29 00:00:00.000
14,Greta Life,1,Math,4819,3.25,2019-11-11 00:00:00.000
15,Ira Membrit,1,Math,4820,5.75,2019-09-16 00:00:00.000
16,Shonda Leer,1,Math,4821,3,2020-03-30 00:00:00.000
17,Brock Lee,1,Math,4822,2,2019-10-27 00:00:00.000
18,Maya Didas,1,Math,4823,3,2020-03-23 00:00:00.000
19,Rick O'Shea,1,Math,4824,3.75,2020-03-31 00:00:00.000
22,Sal Monella,1,Math,4827,3.5,2020-04-03 00:00:00.000
23,Sue Vaneer,1,Math,4828,4.25,2019-10-23 00:00:00.000
24,Cliff Hanger,1,Math,4829,3.75,2020-03-20 00:00:00.000
26,Terry Aki,1,Math,4831,3.75,2019-10-22 00:00:00.000
27,Cory Ander,1,Math,4832,3.5,2020-05-12 00:00:00.000
28,Robin Banks,1,Math,4833,3,2019-11-16 00:00:00.000
29,Jimmy Changa,1,Math,4834,6,2020-04-01 00:00:00.000
30,Barry Wine,1,Math,4835,4.25,2019-10-05 00:00:00.000
31,Wilma Mumduya,1,Math,4836,4.5,2020-02-10 00:00:00.000
32,Buster Hyman,1,Math,4837,2,2020-02-29 00:00:00.000
34,Zack Lee,1,Math,4839,4.75,2019-10-11 00:00:00.000
36,Saul T. Balls,1,Math,4841,3.75,2020-04-01 00:00:00.000
37,Peter Pants,1,Math,4842,5.5,2020-02-03 00:00:00.000
38,"Hal Appeno ",1,Math,4843,4.75,2020-02-15 00:00:00.000
39,Otto Matic,1,Math,4844,5.5,2020-02-02 00:00:00.000
40,Moe Fugga,1,Math,4845,2,2020-04-03 00:00:00.000
41,Graham Cracker,1,Math,4846,5.5,2020-04-26 00:00:00.000
43,Al Dente,1,Math,4848,3.25,2020-05-19 00:00:00.000
44,Bud Wiser,1,Math,4849,3.25,2020-04-16 00:00:00.000
45,Polly Tech,1,Math,4850,5.5,2020-05-14 00:00:00.000
46,Holly Graham,1,Math,4851,3.25,2020-04-08 00:00:00.000
47,Frank N. Stein,1,Math,4852,3,2020-01-15 00:00:00.000
50,Tara Zona,1,Math,4855,3.75,2019-12-01 00:00:00.000
51,Barry Cade,1,Math,4856,3.5,2019-11-28 00:00:00.000
53,Marvin Gardens,1,Math,4858,3,2019-09-15 00:00:00.000
54,"Phil Harmonic ",1,Math,4859,4,2019-10-28 00:00:00.000
55,Arty Ficial,1,Math,4860,3.5,2020-02-01 00:00:00.000
56,Will Power,1,Math,4861,4.5,2020-02-06 00:00:00.000
57,Donatella Nobatti,1,Math,4862,4.5,2020-03-10 00:00:00.000
58,Juan Annatoo,1,Math,4863,3,2020-01-11 00:00:00.000
59,Stew Gots,1,Math,4864,5,2019-10-04 00:00:00.000
60,Anna Rexia,1,Math,4865,4,2020-04-27 00:00:00.000
61,Bill Emia,1,Math,4866,3.25,2019-10-09 00:00:00.000
62,Curt N. Call,1,Math,4867,3,2020-05-08 00:00:00.000
63,Max Emum,1,Math,4868,5.75,2019-10-05 00:00:00.000
64,Minnie Mum,1,Math,4869,3.25,2020-03-05 00:00:00.000
66,Hap E. Birthday,1,Math,4871,3,2020-01-07 00:00:00.000
67,Matt Innae,1,Math,4872,5.5,2020-01-23 00:00:00.000
68,Polly Science,1,Math,4873,3.75,2020-01-05 00:00:00.000
69,Tara Misu,1,Math,4874,4.75,2019-10-26 00:00:00.000
70,Ed U. Cation,1,Math,4875,6,2020-04-30 00:00:00.000
72,Kerry Oaky,1,Math,4877,3.25,2020-03-11 00:00:00.000
73,Midge Itz,1,Math,4878,3,2019-10-17 00:00:00.000
74,Gabe Lackmen,1,Math,4879,5.5,2019-10-07 00:00:00.000
75,Mary Christmas,1,Math,4880,5.5,2019-12-05 00:00:00.000
76,Dan Druff,1,Math,4881,3,2019-11-29 00:00:00.000
77,Jim Nasium,1,Math,4882,5.25,2020-03-30 00:00:00.000
79,Ella Vator,1,Math,4884,4.75,2019-09-25 00:00:00.000
81,Bart Ender,1,Math,4886,4.25,2020-05-18 00:00:00.000
83,Hans Olo,1,Math,4888,6,2020-05-02 00:00:00.000
84,Marge Arin,1,Math,4889,5.5,2020-04-22 00:00:00.000
85,Hugh Briss,1,Math,4890,3.5,2020-02-29 00:00:00.000
86,Gene Poole,1,Math,4891,4.25,2020-05-11 00:00:00.000
87,Ty Tanic,1,Math,4892,4.25,2020-03-15 00:00:00.000
88,Manuel Labor,1,Math,4893,3,2020-05-05 00:00:00.000
89,Lynn Guini,1,Math,4894,2,2020-04-09 00:00:00.000
90,Claire Voyant,1,Math,4895,5.25,2020-02-27 00:00:00.000
91,Peg Leg,1,Math,4896,3.5,2019-11-30 00:00:00.000
92,Jack E. Sack,1,Math,4897,2,2020-01-09 00:00:00.000
93,Marty Graw,1,Math,4898,5.5,2019-11-11 00:00:00.000
94,Ash Wednesday,1,Math,4899,5.5,2020-01-13 00:00:00.000
95,Olive Yu,1,Math,4900,4.25,2020-04-06 00:00:00.000
97,Tom Atoe,1,Math,4902,4.25,2019-12-15 00:00:00.000
98,Doug Out,1,Math,4903,6,2020-04-17 00:00:00.000
101,Serj Protector,1,Math,4906,3.75,2020-05-03 00:00:00.000
102,Marcus Down,1,Math,4907,3,2019-11-21 00:00:00.000
104,Bud Jet,1,Math,4909,4.5,2019-10-17 00:00:00.000
105,Barney Cull,1,Math,4910,3.75,2020-01-15 00:00:00.000
106,Marion Gaze,1,Math,4911,5,2020-01-09 00:00:00.000
107,Eric Shun,1,Math,4912,6,2019-10-02 00:00:00.000
109,Ed Itorial,1,Math,4914,5.25,2019-12-20 00:00:00.000
110,Rick Shaw,1,Math,4915,2,2019-11-16 00:00:00.000
112,Ben Effit,1,Math,4917,5.5,2019-11-11 00:00:00.000
113,Kat E. Gory,1,Math,4918,4.75,2019-09-16 00:00:00.000
114,Justin Case,1,Math,4919,3.25,2020-02-08 00:00:00.000
115,Louie Z. Ana,1,Math,4920,3.75,2020-05-10 00:00:00.000
116,Aaron Ottix,1,Math,4921,2,2019-09-21 00:00:00.000
117,Ty Ballgame,1,Math,4922,3,2020-04-10 00:00:00.000
118,Anne Fibbiyon,1,Math,4923,3.5,2019-12-14 00:00:00.000
119,Barry Cuda,1,Math,4924,5,2019-10-15 00:00:00.000
120,John Withawind,1,Math,4925,5.5,2019-12-20 00:00:00.000
121,Joe Thyme,1,Math,4926,3,2020-04-04 00:00:00.000
122,Mary Goround,1,Math,4927,2,2019-09-17 00:00:00.000
123,Marge Arita,1,Math,4928,2,2019-09-27 00:00:00.000
124,Frank Senbeans,1,Math,4929,5.5,2020-03-04 00:00:00.000
125,Bill Dabear,1,Math,4930,5.75,2020-02-20 00:00:00.000
126,Ray Zindaroof,1,Math,4931,2,2020-01-05 00:00:00.000
127,Adam Zapple,1,Math,4932,4.75,2020-05-13 00:00:00.000
128,Lewis N. Clark,1,Math,4933,3.25,2019-12-13 00:00:00.000
129,Matt Schtick,1,Math,4934,4.5,2020-03-30 00:00:00.000
130,Sue Shee,1,Math,4935,4,2019-10-17 00:00:00.000
131,Chris P. Bacon,1,Math,4936,5.75,2019-10-05 00:00:00.000
132,Doug Lee Duckling,1,Math,4937,5,2020-02-14 00:00:00.000
133,Mason Protesters,1,Math,4938,4.25,2020-04-08 00:00:00.000
134,Sil Antro,1,Math,4939,5.75,2020-03-23 00:00:00.000
135,Cal Orie,1,Math,4940,3,2019-10-11 00:00:00.000
138,Marv Ellis,1,Math,4943,5.5,2020-03-11 00:00:00.000
139,Evan Shlee,1,Math,4944,5.75,2020-03-26 00:00:00.000
140,Terry Bull,1,Math,4945,6,2020-03-01 00:00:00.000
141,Mort Ission,1,Math,4946,2,2020-03-24 00:00:00.000
142,Mark Ette,1,Math,4947,2,2019-10-10 00:00:00.000
143,Ken Tucky,1,Math,4948,2,2019-11-03 00:00:00.000
144,Louis Ville,1,Math,4949,3,2020-04-16 00:00:00.000
145,Colin Oscopy,1,Math,4950,3,2019-11-17 00:00:00.000
146,Fred Attchini,1,Math,4951,2,2020-04-16 00:00:00.000
147,Al Fredo,1,Math,4952,6,2020-01-17 00:00:00.000
149,Reed Iculous,1,Math,4954,4.5,2019-11-02 00:00:00.000
151,Matt Uhrafact,1,Math,4956,3,2020-02-17 00:00:00.000
152,Jack Dup,1,Math,4957,3.5,2020-01-19 00:00:00.000
153,Mike Roscope,1,Math,4958,5.75,2019-12-11 00:00:00.000
154,Lou Sinclark,1,Math,4959,5.5,2020-03-29 00:00:00.000
155,Faye Daway,1,Math,4960,4,2020-02-22 00:00:00.000
156,Javy Cado,1,Math,4961,4,2020-03-17 00:00:00.000
157,Tom Ollie,1,Math,4962,5.5,2019-12-19 00:00:00.000
158,Sam Buca,1,Math,4963,3.5,2019-11-25 00:00:00.000
159,Phil Anderer,1,Math,4964,4.75,2020-05-04 00:00:00.000
160,Sam Owen,1,Math,4965,4.25,2020-04-11 00:00:00.000
161,Mary Achi,1,Math,4966,2,2019-10-20 00:00:00.000
163,Curtis E. Flush,1,Math,4968,5.25,2019-09-20 00:00:00.000
165,Helen Highwater,1,Math,4970,5.25,2019-12-11 00:00:00.000
166,Eddy Kitt,1,Math,4971,5,2020-03-18 00:00:00.000
167,Al Toesacks,1,Math,4972,6,2020-04-04 00:00:00.000
168,Sir Kim Scision,1,Math,4973,3.25,2019-10-09 00:00:00.000
169,Elle Bowdrop,1,Math,4974,4.5,2020-03-07 00:00:00.000
170,Yu Tube,1,Math,4975,4,2020-01-18 00:00:00.000
171,Ellis Dee,1,Math,4976,4.75,2020-01-27 00:00:00.000
174,Penny Trate,1,Math,4979,3.75,2019-10-16 00:00:00.000
175,Phil Erup,1,Math,4980,5.25,2019-09-16 00:00:00.000
176,Jenna Side,1,Math,4981,5,2019-10-01 00:00:00.000
177,Mary Nara,1,Math,4982,4.25,2020-03-27 00:00:00.000
178,Mick Donalds,1,Math,4983,5.5,2020-01-27 00:00:00.000
179,Amber Alert,1,Math,4984,5,2019-10-31 00:00:00.000
180,Vic Tory,1,Math,4985,3.5,2020-01-21 00:00:00.000
181,Bobby Pin,1,Math,4986,5.25,2020-04-27 00:00:00.000
182,Dom Inate,1,Math,4987,3.25,2020-03-03 00:00:00.000
183,Hugh Miliation,1,Math,4988,2,2020-03-28 00:00:00.000
184,Christian Mingle,1,Math,4989,3.5,2020-01-28 00:00:00.000
185,Juan Soponatime,1,Math,4990,5.25,2019-11-18 00:00:00.000
186,Dante Sinferno,1,Math,4991,3.5,2020-04-07 00:00:00.000
187,Ed Zupp,1,Math,4992,3.5,2020-03-06 00:00:00.000
189,Jess Thetip,1,Math,4994,5.75,2020-03-30 00:00:00.000
190,Arthur Itis,1,Math,4995,4.75,2020-02-05 00:00:00.000
191,Faye Sbook,1,Math,4996,3,2020-04-19 00:00:00.000
192,Carrie R. Pigeon,1,Math,4997,5.75,2019-10-09 00:00:00.000
196,Pat Ernity,1,Math,5001,3.5,2020-01-10 00:00:00.000
197,Deb Utant,1,Math,5002,3,2019-09-25 00:00:00.000
199,Travis Tee,1,Math,5004,6,2019-11-19 00:00:00.000
200,Clara Fication,1,Math,5005,3.25,2019-12-22 00:00:00.000
201,Paul Itician,1,Math,5006,4.75,2020-02-11 00:00:00.000
202,Deb Utant,1,Math,5007,6,2020-03-30 00:00:00.000
203,Moe Thegrass,1,Math,5008,4.75,2020-05-03 00:00:00.000
204,Carol Sell,1,Math,5009,4,2019-10-05 00:00:00.000
205,Scott Schtape,1,Math,5010,4.75,2020-01-09 00:00:00.000
207,Frank Furter,1,Math,5012,3.75,2020-02-06 00:00:00.000
208,Barry Dalive,1,Math,5013,5.25,2020-03-13 00:00:00.000
209,Mort Adella,1,Math,5014,3,2020-02-27 00:00:00.000
211,Mack Adamia,1,Math,5016,5,2019-11-01 00:00:00.000
212,Farrah Moan,1,Math,5017,5,2020-01-24 00:00:00.000
213,Theo Retical,1,Math,5018,3.25,2020-02-16 00:00:00.000
214,Eda Torial,1,Math,5019,4.75,2020-04-09 00:00:00.000
215,Mae O'Nayse,1,Math,5020,5,2020-01-17 00:00:00.000
216,Bella Ruse,1,Math,5021,3.75,2019-10-12 00:00:00.000
217,Yuri thra,1,Math,5022,2,2019-12-12 00:00:00.000
219,Cara Larm,1,Math,5024,5.5,2019-09-16 00:00:00.000
220,Abel Body,1,Math,5025,6,2020-04-07 00:00:00.000
221,Sal Ami,1,Math,5026,4.25,2019-12-04 00:00:00.000
223,Cathy Derr,1,Math,5028,3.75,2020-01-05 00:00:00.000
224,Colin O'Scopy,1,Math,5029,4.5,2020-02-23 00:00:00.000
226,Adam Up,1,Math,5031,5.25,2020-03-04 00:00:00.000
227,Lou Zing,1,Math,5032,5.5,2020-05-04 00:00:00.000
228,Mark Key,1,Math,5033,2,2020-03-13 00:00:00.000
229,Sven Gineer,1,Math,5034,3.5,2020-05-12 00:00:00.000
230,Mick Rib,1,Math,5035,3.5,2020-02-01 00:00:00.000
232,Genie Inabottle,1,Math,5037,3.25,2020-03-05 00:00:00.000
233,Gene Therapy,1,Math,5038,3.25,2020-02-25 00:00:00.000
234,Reggie Stration,1,Math,5039,6,2019-09-28 00:00:00.000
236,Lance Dorporal,1,Math,5041,3,2020-04-02 00:00:00.000
238,Nick Knack,1,Math,5043,2,2020-03-09 00:00:00.000
239,Patty Whack,1,Math,5044,5.25,2019-10-05 00:00:00.000
240,Reuben Sandwich,1,Math,5045,4.75,2019-11-29 00:00:00.000
241,Hugo Slavia,1,Math,5046,3.75,2019-10-10 00:00:00.000
242,Aaron Spacemuseum,1,Math,5047,4.5,2019-11-30 00:00:00.000
243,Petey Atricks,1,Math,5048,5.5,2019-09-19 00:00:00.000
244,Dan Delion,1,Math,5049,3.75,2019-12-14 00:00:00.000
247,Jen Trification,1,Math,5052,3.25,2020-01-23 00:00:00.000
248,Indy Nile,1,Math,5053,4.5,2020-05-20 00:00:00.000
249,Ray Volver,1,Math,5054,3.25,2019-12-12 00:00:00.000
250,Minnie Strone,1,Math,5055,2,2020-03-17 00:00:00.000
251,Gustav Wind,1,Math,5056,3,2020-03-13 00:00:00.000
252,Paul Samic,1,Math,5057,5,2019-11-16 00:00:00.000
254,Joyce Tick,1,Math,5059,3.75,2019-11-27 00:00:00.000
257,Cooke Edoh,1,Math,5062,5,2019-11-20 00:00:00.000
258,Jen Youfelct,1,Math,5063,4,2020-03-29 00:00:00.000
259,Reanne Carnation,1,Math,5064,5.5,2020-02-09 00:00:00.000
260,Paul Misunday,1,Math,5065,4,2020-05-17 00:00:00.000
261,Chris P. Cream,1,Math,5066,4.25,2020-04-08 00:00:00.000
263,Caire Innet,1,Math,5068,2,2020-04-21 00:00:00.000
265,Manny Petty,1,Math,5070,5.75,2019-09-26 00:00:00.000
266,Val Adictorian,1,Math,5071,4.5,2020-05-06 00:00:00.000
267,Lucy Tania,1,Math,5072,4.5,2019-12-02 00:00:00.000
268,Jaques Amole,1,Math,5073,3.75,2020-02-20 00:00:00.000
2,Petey Cruiser,2,English,5074,3,2019-11-11 00:00:00.000
3,Anna Sthesia,2,English,5075,6,2019-11-21 00:00:00.000
4,Mario Speedwagon,2,English,5076,4.75,2020-02-03 00:00:00.000
5,Paul Molive,2,English,5077,6,2019-12-12 00:00:00.000
7,Gail Forcewind,2,English,5079,3.5,2020-01-13 00:00:00.000
8,Paige Turner,2,English,5080,5.25,2020-04-22 00:00:00.000
9,Bob Frapples,2,English,5081,4.5,2019-12-12 00:00:00.000
10,Walter Melon,2,English,5082,3.75,2019-12-06 00:00:00.000
11,Nick R. Bocker,2,English,5083,4,2020-05-18 00:00:00.000
12,Barb Ackue,2,English,5084,4,2020-03-28 00:00:00.000
14,Greta Life,2,English,5086,4.5,2020-04-02 00:00:00.000
15,Ira Membrit,2,English,5087,5.25,2020-05-08 00:00:00.000
16,Shonda Leer,2,English,5088,6,2019-12-05 00:00:00.000
18,Maya Didas,2,English,5090,4.5,2020-04-25 00:00:00.000
19,Rick O'Shea,2,English,5091,6,2020-03-03 00:00:00.000
20,Pete Sariya,2,English,5092,5.75,2020-02-05 00:00:00.000
22,Sal Monella,2,English,5094,3,2019-12-20 00:00:00.000
23,Sue Vaneer,2,English,5095,3.25,2019-11-02 00:00:00.000
24,Cliff Hanger,2,English,5096,3.25,2019-12-12 00:00:00.000
28,Robin Banks,2,English,5100,3.75,2020-05-17 00:00:00.000
29,Jimmy Changa,2,English,5101,3,2020-02-22 00:00:00.000
32,Buster Hyman,2,English,5104,4.5,2020-05-01 00:00:00.000
33,Poppa Cherry,2,English,5105,4.25,2019-11-05 00:00:00.000
34,Zack Lee,2,English,5106,3.5,2019-09-16 00:00:00.000
35,Don Stairs,2,English,5107,5.25,2020-04-08 00:00:00.000
36,Saul T. Balls,2,English,5108,4.75,2019-11-21 00:00:00.000
38,"Hal Appeno ",2,English,5110,5.75,2019-10-31 00:00:00.000
39,Otto Matic,2,English,5111,3.25,2019-11-28 00:00:00.000
40,Moe Fugga,2,English,5112,4.75,2019-11-02 00:00:00.000
41,Graham Cracker,2,English,5113,4,2020-01-22 00:00:00.000
42,Tom Foolery,2,English,5114,3,2019-12-16 00:00:00.000
44,Bud Wiser,2,English,5116,4.75,2020-03-06 00:00:00.000
46,Holly Graham,2,English,5118,4.25,2019-09-23 00:00:00.000
49,Pat Agonia,2,English,5121,4.25,2019-12-16 00:00:00.000
50,Tara Zona,2,English,5122,4.5,2019-09-25 00:00:00.000
51,Barry Cade,2,English,5123,6,2019-09-23 00:00:00.000
54,"Phil Harmonic ",2,English,5126,2,2019-11-12 00:00:00.000
55,Arty Ficial,2,English,5127,6,2020-01-26 00:00:00.000
56,Will Power,2,English,5128,4.5,2020-03-03 00:00:00.000
57,Donatella Nobatti,2,English,5129,5.75,2020-02-16 00:00:00.000
58,Juan Annatoo,2,English,5130,5.75,2020-01-25 00:00:00.000
59,Stew Gots,2,English,5131,5,2020-05-13 00:00:00.000
60,Anna Rexia,2,English,5132,3,2020-05-15 00:00:00.000
61,Bill Emia,2,English,5133,4.5,2019-09-18 00:00:00.000
62,Curt N. Call,2,English,5134,3.25,2019-11-02 00:00:00.000
64,Minnie Mum,2,English,5136,5.25,2019-11-22 00:00:00.000
66,Hap E. Birthday,2,English,5138,4.5,2020-01-24 00:00:00.000
67,Matt Innae,2,English,5139,2,2020-04-29 00:00:00.000
68,Polly Science,2,English,5140,4.75,2019-09-23 00:00:00.000
69,Tara Misu,2,English,5141,5,2019-12-02 00:00:00.000
70,Ed U. Cation,2,English,5142,5.5,2019-10-17 00:00:00.000
71,Gerry Atric,2,English,5143,4.5,2020-04-06 00:00:00.000
72,Kerry Oaky,2,English,5144,3.25,2020-02-08 00:00:00.000
73,Midge Itz,2,English,5145,3.25,2020-02-18 00:00:00.000
74,Gabe Lackmen,2,English,5146,4.5,2020-02-28 00:00:00.000
75,Mary Christmas,2,English,5147,6,2020-01-18 00:00:00.000
76,Dan Druff,2,English,5148,4.5,2020-01-21 00:00:00.000
78,Angie O. Plasty,2,English,5150,4.75,2020-05-11 00:00:00.000
79,Ella Vator,2,English,5151,5.5,2019-10-09 00:00:00.000
81,Bart Ender,2,English,5153,4.75,2019-11-11 00:00:00.000
83,Hans Olo,2,English,5155,5.75,2020-04-18 00:00:00.000
84,Marge Arin,2,English,5156,2,2020-05-04 00:00:00.000
85,Hugh Briss,2,English,5157,5.25,2019-10-22 00:00:00.000
86,Gene Poole,2,English,5158,4.5,2020-01-26 00:00:00.000
88,Manuel Labor,2,English,5160,3.25,2020-05-01 00:00:00.000
89,Lynn Guini,2,English,5161,3.5,2019-09-22 00:00:00.000
90,Claire Voyant,2,English,5162,3.5,2020-04-29 00:00:00.000
91,Peg Leg,2,English,5163,5.25,2019-11-29 00:00:00.000
92,Jack E. Sack,2,English,5164,3,2019-11-27 00:00:00.000
93,Marty Graw,2,English,5165,3,2019-11-14 00:00:00.000
94,Ash Wednesday,2,English,5166,4.5,2020-02-29 00:00:00.000
95,Olive Yu,2,English,5167,4.25,2020-02-16 00:00:00.000
96,Gene Jacket,2,English,5168,3.75,2019-09-18 00:00:00.000
98,Doug Out,2,English,5170,3.75,2020-05-17 00:00:00.000
99,Sharon Needles,2,English,5171,5,2019-11-22 00:00:00.000
101,Serj Protector,2,English,5173,5.25,2019-11-11 00:00:00.000
103,Warren Peace,2,English,5175,3.75,2019-10-26 00:00:00.000
104,Bud Jet,2,English,5176,3.25,2020-02-06 00:00:00.000
106,Marion Gaze,2,English,5178,5,2020-03-23 00:00:00.000
108,Mal Practice,2,English,5180,6,2019-12-02 00:00:00.000
109,Ed Itorial,2,English,5181,5,2019-10-27 00:00:00.000
110,Rick Shaw,2,English,5182,3.75,2020-01-27 00:00:00.000
111,Paul Issy,2,English,5183,6,2020-03-02 00:00:00.000
112,Ben Effit,2,English,5184,4.25,2019-10-22 00:00:00.000
113,Kat E. Gory,2,English,5185,5.5,2020-04-11 00:00:00.000
114,Justin Case,2,English,5186,3.75,2020-02-24 00:00:00.000
115,Louie Z. Ana,2,English,5187,5,2020-04-29 00:00:00.000
116,Aaron Ottix,2,English,5188,4.75,2019-10-21 00:00:00.000
118,Anne Fibbiyon,2,English,5190,4,2020-05-17 00:00:00.000
119,Barry Cuda,2,English,5191,3.5,2019-12-05 00:00:00.000
121,Joe Thyme,2,English,5193,4,2019-10-01 00:00:00.000
